no;schedule;start_date;type;pid;level;activity;duration(menit);status;end_date;task;phase
;Unplanned;01/02/2023;Internal;;C;add table weekly task milestone;60;Done;01/02/2023;Development;Development
;Unplanned;01/02/2023;Internal;;C;update for add solution, testing, validation;300;Done;01/02/2023;Development;Development
;Unplanned;01/02/2023;Internal;;C;Sharing Session Bu Dewi SIMS ;30;Done;01/02/2023;Development;Meeting
;Unplanned;01/02/2023;Internal;;C;Posting IG;15;Done;01/02/2023;SEO;Design
;Unplanned;01/03/2023;Internal;;C;Validation milestone;420;Done;01/03/2023;Development;Development
;Unplanned;01/03/2023;Internal;;C;testing frontend;60;Done;01/03/2023;Development;Development
;Unplanned;01/03/2023;Internal;;C;update employee filter;30;Done;01/03/2023;Development;Enhance
;Unplanned;01/04/2023;Internal;;C;create project charter add market segment;30;Done;01/04/2023;Development;Development
;Unplanned;01/04/2023;Internal;;C;create query show project charter and parsing data;120;Done;01/04/2023;Development;Development
;Unplanned;01/04/2023;Internal;;C;create privilege pmo manager or staff, sales am;60;Done;01/04/2023;Development;Development
;Unplanned;01/04/2023;Internal;;C;update query data on BE and parsing table;120;Done;01/04/2023;Development;Development
;Unplanned;01/04/2023;Internal;;C;testing add project charter;180;Done;01/04/2023;Development;Development
;Unplanned;01/05/2023;Internal;;C;make change amount formating on frontend;30;Done;01/05/2023;Development;Enhance
;Unplanned;01/05/2023;Internal;;C;make change amount formating store on backend;30;Done;01/05/2023;Development;Enhance
;Unplanned;01/05/2023;Internal;;C;make change amount formating in email blade;15;Done;01/05/2023;Development;Enhance
;Unplanned;01/05/2023;Internal;;C;update email & phone selecting name stakeholder;15;Done;01/05/2023;Development;Development
;Unplanned;01/05/2023;Internal;;C;create ajax show revision project charter;60;Done;01/05/2023;Development;Development
;Unplanned;01/05/2023;Internal;;C;update ajax show on show project charter pmo manager;60;Done;01/05/2023;Development;Development
;Unplanned;01/05/2023;Internal;;C;create ajax post store reason reject and validation;15;Done;01/05/2023;Development;Development
;Unplanned;01/05/2023;Internal;;C;versioning control draft pr;15;Done;01/05/2023;Development;Enhance
;Unplanned;01/05/2023;Internal;;C;update privilege pmo;15;Done;01/05/2023;Development;Development
;Unplanned;01/05/2023;Internal;;C;testing frontend;240;Done;01/05/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;configuration gantt chart (crud task, links);120;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;query gantt chart crud, links;120;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;query ajax post issue ;30;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;update parsing data table issue;30;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;query ajax post risk;30;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;update parsing data table risk;30;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;query get document;30;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;update parsing show document;30;Done;01/09/2023;Development;Development
;Unplanned;01/09/2023;Internal;;C;testing frontend;60;Done;01/09/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;add validation form modal weekly report;60;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;testing validation function modal weekly report;60;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;add privilege on detail page (btn reject, final report);30;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;update show milestone functiion frontend;120;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;update progress bar milestone frontend;60;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;query store milestone;60;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;update ajax post revision project charter;30;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;create ajax store parameter data weekly;30;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;create query post weekly report;30;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;update column in table tb_pmo_progress_report;15;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;create model PMOProgressDisti, PMOProgressFinalReport;30;Done;01/10/2023;Development;Development
;Unplanned;01/10/2023;Internal;;C;testing frontend;180;Done;01/10/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;create mailer pmo ;15;Done;01/11/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;create blade pmo email;30;Done;01/11/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;update query task on going;30;Done;01/11/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;update query & model send email (assign,approve,reject,final report);120;Done;01/11/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;update privilege (button add pm,solution, button approve sales,pmo manager, button add milestone, button save milestone);60;Done;01/11/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;testing;180;Done;01/11/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;update final project report show modal form;60;Done;01/11/2023;Development;Development
;Unplanned;01/11/2023;Internal;;C;parsing ajax post reject final report;30;Done;01/11/2023;Development;Development
;Unplanned;01/12/2023;Internal;;C;Demo modul on development (pmo team);60;Done;01/12/2023;Development;Development
;Unplanned;01/12/2023;Internal;;C;testing;120;Done;01/12/2023;Development;Development
;Unplanned;01/12/2023;Internal;;C;troubleshoot bug;180;Done;01/12/2023;Development;Development
;Unplanned;01/12/2023;Internal;;C;update feature on query, db, blade;120;Done;01/12/2023;Development;Development
;Unplanned;1/13/2023 ;Internal;;C;enhance frontend weekly;180;Done;1/13/2023 ;Development;Enhance
;Unplanned;1/13/2023 ;Internal;;C;fixing bug;60;Done;1/13/2023 ;Development;Development
;Unplanned;1/13/2023 ;Internal;;C;testing;180;Done;1/13/2023 ;Development;Development
;Unplanned;1/13/2023 ;Internal;;C;enhance frontend add milestone;30;Done;1/13/2023 ;Development;Development
;Unplanned;1/16/2023 ;Internal;;C;update query & ajax detail milestone table;120;Done;1/16/2023 ;Development;Development
;Unplanned;1/16/2023 ;Internal;;C;update query & save final report;120;Done;1/16/2023 ;Development;Development
;Unplanned;1/16/2023 ;Internal;;C;enhance pembanding ;120;Done;1/16/2023 ;Development;Enhance
;Unplanned;1/16/2023 ;Internal;;C;testing ;120;Done;1/16/2023 ;Development;Development
;Unplanned;1/17/2023 ;Internal;;C;Update query final report;120;Done;1/17/2023 ;Development;Development
;Unplanned;1/17/2023 ;Internal;;C;Testing;180;Done;1/17/2023 ;Development;Development
;Unplanned;1/17/2023 ;Internal;;C;Create jquery for milestone add solution;120;Done;1/17/2023 ;Development;Development
;Unplanned;1/18/2023 ;Internal;;C;Update data milestone;60;Done;1/18/2023 ;Development;Development
;Unplanned;1/18/2023 ;Internal;;C;testing;180;Done;1/18/2023 ;Development;Development
;Unplanned;1/18/2023 ;Internal;;C;Update detail & list pmo;120;Done;1/18/2023 ;Development;Development
;Unplanned;1/18/2023 ;Internal;;C;Meeting weekly module pmo;120;Done;1/18/2023 ;Development;Meeting
;Unplanned;1/19/2023 ;Internal;;C;Update milestone date finish validation;180;Done;1/19/2023 ;Development;Development
;Unplanned;1/19/2023 ;Internal;;C;Testing;120;Done;1/19/2023 ;Development;Development
;Unplanned;1/19/2023 ;Internal;;C;Update list and detail page pmo;180;Done;1/19/2023 ;Development;Development
;Unplanned;1/20/2023 ;Internal;;C;Update milestone query store;120;Done;1/20/2023 ;Development;Development
;Unplanned;1/20/2023 ;Internal;;C;Update ajax get milestone;120;Done;1/20/2023 ;Development;Development
;Unplanned;1/20/2023 ;Internal;;C;testing;120;Done;1/20/2023 ;Development;Development
;Unplanned;1/20/2023 ;Internal;;C;Update query get milestone;120;Done;1/20/2023 ;Development;Development
;Unplanned;1/20/2023 ;Internal;;C;Fixing bug doc pendukung;60;Done;1/20/2023 ;Development;Troubleshoot
;Unplanned;1/24/2023 ;Internal;;C;Create document testing ;180;Done;1/24/2023 ;Development;Development
;Unplanned;1/24/2023 ;Internal;;C;update pdf project charter;60;Done;1/24/2023 ;Development;Development
;Unplanned;1/24/2023 ;Internal;;C;update pdf progress weekly;60;Done;1/24/2023 ;Development;Development
;Unplanned;1/24/2023 ;Internal;;C;update styling all button, font;60;Done;1/24/2023 ;Development;Development
;Unplanned;1/24/2023 ;Internal;;C;bug fixing draft pr;15;Done;1/24/2023 ;Development;Troubleshoot
;Unplanned;1/24/2023 ;Internal;;C;update milestone;30;Done;1/24/2023 ;Development;Development
;Unplanned;1/25/2023 ;Internal;;C;Update list table pmo;60;Done;1/25/2023 ;Development;Development
;Unplanned;1/25/2023 ;Internal;;C;Enhance presence shifting;120;Done;1/25/2023 ;Development;Development
;Unplanned;1/25/2023 ;Internal;;C;update detail pmo;60;Done;1/25/2023 ;Development;Development
;Unplanned;1/25/2023 ;Internal;;C;troubleshoot bugs;120;Done;1/25/2023 ;Development;Development
;Unplanned;1/25/2023 ;Internal;;C;testing;120;Done;1/25/2023 ;Development;Test
;Unplanned;-;Internal;;C;Meeting weekly PMO;180;Done;-;Development;Meeting
;Unplanned;1/30/2023 ;Internal;;C;Meeting internal;30;Done;1/30/2023 ;Development;Meeting
;Unplanned;1/30/2023 ;Internal;;C;Update reject jquery, update css email;120;Done;1/30/2023 ;Development;Development
;Unplanned;1/30/2023 ;Internal;;C;Update show additional document on revision status jquery;30;Done;1/30/2023 ;Development;Development
;Unplanned;1/30/2023 ;Internal;;C;Help faiqoh check for enhance feature;15;Done;1/30/2023 ;Development;Enhance
;Unplanned;1/30/2023 ;Internal;;C;update verify button css;15;Done;1/30/2023 ;Development;Troubleshoot
;Unplanned;1/30/2023 ;Internal;;C;versioning control;60;Done;1/30/2023 ;Development;Enhance
;Unplanned;1/30/2023 ;Internal;;C;Testing;60;Done;1/30/2023 ;Development;Test
;Unplanned;1/31/2023 ;Internal;;C;Create user matrix ;60;Done;1/31/2023 ;Development;Development
;Unplanned;1/31/2023 ;Internal;;C;Create user guide ;120;Done;1/31/2023 ;Development;Development
;Unplanned;1/31/2023 ;Internal;;C;Troubleshoot bugs;15;Done;1/31/2023 ;Development;Development
;Unplanned;1/31/2023 ;Internal;;C;Troubleshoot employee update;15;Done;1/31/2023 ;Development;Troubleshoot
;Unplanned;1/31/2023 ;Internal;;C;Update email logo css;120;Done;1/31/2023 ;Development;Development
;Unplanned;1/31/2023 ;Internal;;C;Update query send email;15;Done;1/31/2023 ;Development;Development
;Unplanned;02/01/2023;Internal;;C;Update user guide;60;Done;02/01/2023;Development;Development
;Unplanned;02/01/2023;Internal;;C;Create posting schedule;120;Done;02/01/2023;SEO;New
;Unplanned;02/01/2023;Internal;;C;Update menu show project charter, update feature type proyek implementation + maintenance;180;Done;02/01/2023;Development;Development
;Unplanned;02/01/2023;Internal;;C;Testing module pm;60;Done;02/01/2023;Development;Development
;Unplanned;02/01/2023;Internal;;C;Update assign project function controller;120;Done;02/01/2023;Development;Development
;Unplanned;02/02/2023;Internal;;C;Meeting PMO;30;Done;02/02/2023;Development;Development
;Unplanned;02/02/2023;Internal;;C;buat risk & issue kasih warna background row;30;Done;02/02/2023;Development;Development
;Unplanned;02/02/2023;Internal;;C;tambah button back di weekly, distribution hanya sekali;120;Done;02/02/2023;Development;Development
;Unplanned;02/02/2023;Internal;;C;belum bisa closing/bikin final report sebelum risk & issue nya clear;120;Done;02/02/2023;Development;Development
;Unplanned;02/02/2023;Internal;;C;Testing;120;Done;02/02/2023;Development;Test
;Unplanned;02/03/2023;Internal;;C;Create user guide PMO;120;Done;02/03/2023;Development;Development
;Unplanned;02/03/2023;Internal;;C;Testing;15;Done;02/03/2023;Development;Development
;Unplanned;02/03/2023;Internal;;C;Help faiqoh check user privilege;15;Done;02/03/2023;Development;Enhance
;Unplanned;02/03/2023;Internal;;C;Help Tito scheduling upload content;120;Done;02/03/2023;SEO;New
;Unplanned;02/03/2023;Internal;;C;Jquery - Sololearn;15;Done;02/03/2023;Development;Self Enhancement
;Unplanned;02/06/2023;Internal;;C;check functional assign pmo;30;Done;02/06/2023;Development;Development
;Unplanned;02/06/2023;Internal;;C;Update list pmo;15;Done;02/06/2023;Development;Development
;Unplanned;02/06/2023;Internal;;C;troubleshoot bug;240;Done;02/06/2023;Development;Development
;Unplanned;02/06/2023;Internal;;C;Create design post ig ;120;Done;02/06/2023;SEO;Design
;Unplanned;02/06/2023;Internal;;C;Jquery - sololearn;120;Done;02/06/2023;Development;Self Enhancement
;Unplanned;02/07/2023;Internal;;C;Query done on dashboard;30;Done;02/07/2023;Development;Development
;Unplanned;02/07/2023;Internal;;C;Dashboard PMO Manager parsing data count dashboard;60;Done;02/07/2023;Development;Development
;Unplanned;02/07/2023;Internal;;C;Jquery - Sololearn;30;Done;02/07/2023;Development;Self Enhancement
;Unplanned;02/07/2023;Internal;;C;Posting IG;240;Done;02/07/2023;SEO;Design
;Unplanned;02/07/2023;Internal;;C;Make technical assestment programming;15;Done;02/07/2023;Development;Self Enhancement
;Unplanned;02/07/2023;Internal;;C;Help faiqoh research query replace;30;Done;02/07/2023;Development;Troubleshoot
;Unplanned;02/08/2023;Internal;;C;update duration milestone on function backend;60;Done;02/08/2023;Development;Development
;Unplanned;02/08/2023;Internal;;C;update query for countDone dashboard;15;Done;02/08/2023;Development;Development
;Unplanned;02/08/2023;Internal;;C;parsing data on count dashboard;15;Done;02/08/2023;Development;Development
;Unplanned;02/08/2023;Internal;;C;update response on table risk;30;Done;02/08/2023;Development;Development
;Unplanned;02/08/2023;Internal;;C;update email validation;15;Done;02/08/2023;Development;Development
;Unplanned;02/08/2023;Internal;;C;update feature button back give alert in milestone;120;Done;02/08/2023;Development;Development
;Unplanned;02/08/2023;Internal;;C;learning jquery - sololearn;120;Done;02/08/2023;Development;Self Enhancement
;Unplanned;02/08/2023;Internal;;C;Meeting with PMO;120;Done;02/08/2023;Development;Meeting
;Unplanned;02/09/2023;Internal;;C;sololearn - javascript intermediate;240;Done;02/09/2023;Development;Self Enhancement
;Unplanned;02/09/2023;Internal;;C;parsing data on dashboard chart, testing;30;Done;02/09/2023;Development;Development
;Unplanned;02/09/2023;Internal;;C;update query task on going;30;Done;02/09/2023;Development;Development
;Unplanned;02/09/2023;Internal;;C;update feature save milestone;30;Done;02/09/2023;Development;Development
;Unplanned;02/09/2023;Internal;;C;update feature button back browser on milestone;120;Done;02/09/2023;Development;Development
;Unplanned;02/10/2023;Internal;;C;Update task on going query;15;Done;02/10/2023;Development;Development
;Unplanned;02/10/2023;Internal;;C;Create delete assign project backend;15;Done;02/10/2023;Development;Development
;Unplanned;02/10/2023;Internal;;C;Create feature delete assign project;15;Done;02/10/2023;Development;Development
;Unplanned;02/10/2023;Internal;;C;Create function delete in ajax;60;Done;02/10/2023;Development;Development
;Unplanned;02/10/2023;Internal;;C;Enhance profile page feature in production, KTP image, NPWP image add rotate image;120;Done;02/10/2023;Development;Enhance
;Unplanned;02/10/2023;Internal;;C;research selenium IDE automation testing tools;60;Done;02/10/2023;Development;Self Enhancement
;Unplanned;02/10/2023;Internal;;C;versioning control (git);60;Done;02/10/2023;Development;Development
;Unplanned;02/10/2023;Internal;;C;Add feature item on stage db;30;Done;02/10/2023;Development;Development
;Unplanned;2/13/2023 ;Internal;;C;new feature export excel issue;15;Done;2/13/2023 ;Development;Development
;Unplanned;2/13/2023 ;Internal;;C;new feature export excel risks;60;Done;2/13/2023 ;Development;Development
;Unplanned;2/13/2023 ;Internal;;C;menampilkan selisih antara default bobot poin dengan input user;15;Done;2/13/2023 ;Development;Development
;Unplanned;2/13/2023 ;Internal;;C;Update user guide module pm;240;Done;2/13/2023 ;Development;Development
;Unplanned;2/13/2023 ;Internal;;C;research selenium IDE automation testing tools;60;Done;2/13/2023 ;Development;Development
;Unplanned;2/13/2023 ;Internal;;C;enhance feature select to supplier;60;Done;2/13/2023 ;Development;Enhance
;Unplanned;2/13/2023 ;Internal;;C;enhance feature select to supplier pembanding;120;Done;2/13/2023 ;Development;Enhance
;Unplanned;2/14/2023 ;Internal;;C;Sharing session module PMO Dashboard;180;Done;2/14/2023 ;Development;Meeting
;Unplanned;2/14/2023 ;Internal;;C;Troubleshoot bugs;120;Done;2/14/2023 ;Development;Review
;Unplanned;2/14/2023 ;Internal;;C;Versioning control;60;Done;2/14/2023 ;Development;Review
;Unplanned;2/14/2023 ;Internal;;C;Troubleshoot bugs dropdown PR;30;Done;2/14/2023 ;Development;Troubleshoot
;Unplanned;2/15/2023 ;Internal;;C;Troubleshoot bug task done FE;30;Done;2/15/2023 ;Development;Review
;Unplanned;2/15/2023 ;Internal;;C;Update feature button raise to tender privilege FE;180;Done;2/15/2023 ;Development;Enhance
;Unplanned;2/16/2023 ;Internal;;C;Update PDF project charter, progress meeting, final project;60;Done;2/16/2023 ;Development;Review
;Unplanned;2/16/2023 ;Internal;;C;Troubleshoot task done FE;60;Done;2/16/2023 ;Development;Review
;Unplanned;2/16/2023 ;Internal;;C;Troubleshoot identified risk FE;15;Done;2/16/2023 ;Development;Review
;Unplanned;2/16/2023 ;Internal;;C;Versioning control;120;Done;2/16/2023 ;Development;Review
;Unplanned;2/16/2023 ;Internal;;C;Research for add footer on every page and counter page in css;120;Done;2/16/2023 ;Development;Review
;Unplanned;2/17/2023 ;Internal;;C;Troubleshoot bug acc direktur operasional on module PMO;30;Done;2/17/2023 ;Development;Troubleshoot
;Unplanned;2/17/2023 ;Internal;;C;Grab data for qr code list, update user matrix on user guide;240;Done;2/17/2023 ;Development;Review
;Unplanned;2/17/2023 ;Internal;;C;Research for insert event calendar ;60;Done;2/17/2023 ;Development;Review
;Unplanned;2/17/2023 ;Internal;;C;Post estimated finish date on customer information project charter, versioning control;15;Done;2/17/2023 ;Development;Review
;Unplanned;2/17/2023 ;Internal;;C;Maintenance Export PID;30;Done;2/17/2023 ;Development;Troubleshoot
;Unplanned;2/20/2023 ;Internal;;C;check bugs image in project charter while reject not showing on pdf;30;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;check bugs internal stakeholder while reject disapear on id project before;120;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;troubleshoot image in project charter not showing on BE;120;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;troubleshoot internal stakeholder while reject disapear on id project before on BE;15;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;troubleshoot bugs on project charter pdf new lines text on FE;30;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;add button delete document using ajax;30;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;add guest on google calendar estimated finish date - BE;60;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;create table for change log each project type progress - FE;15;Done;2/20/2023 ;Development;Review
;Unplanned;2/20/2023 ;Internal;;C;learning - https://www.sololearn.com/learn/courses/javascript-intermediate;60;Done;2/20/2023 ;Development;Self Enhancement
;Unplanned;2/21/2023 ;Internal;;C;troubleshoot bugs on reject notes text;120;Done;2/21/2023 ;Development;Review
;Unplanned;2/21/2023 ;Internal;;C;troubleshoot project charter styling text pdf;60;Done;2/21/2023 ;Development;Review
;Unplanned;2/21/2023 ;Internal;;C;troubleshoot progress week styling text pdf;60;Done;2/21/2023 ;Development;Review
;Unplanned;2/21/2023 ;Internal;;C;troubleshoot final project styling text pdf;60;Done;2/21/2023 ;Development;Review
;Unplanned;2/21/2023 ;Internal;;C;learning - https://www.sololearn.com/learn/courses/javascript-intermediate;30;Done;2/21/2023 ;Development;Self Enhancement
;Unplanned;2/21/2023 ;Internal;;C;present soal to mas den;30;Done;2/21/2023 ;Development;Meeting
;Unplanned;2/21/2023 ;Internal;;C;versioning control;60;Done;2/21/2023 ;Development;Review
;Unplanned;2/22/2023 ;Internal;;C;troubleshoot pm index blade;30;Done;2/22/2023 ;Development;Troubleshoot
;Unplanned;2/22/2023 ;Internal;;C;update google form for soal ;30;Done;2/22/2023 ;Development;New
;Unplanned;2/22/2023 ;Internal;;C;versioning control;120;Done;2/22/2023 ;Development;Troubleshoot
;Unplanned;2/23/2023 ;Internal;;C;Meeting;60;Done;2/23/2023 ;Development;Meeting
;Unplanned;2/23/2023 ;Internal;;C;Enhance datatable dismiss wrap scroll y, versioning control;30;Done;2/23/2023 ;Development;Troubleshoot
;Unplanned;2/23/2023 ;Internal;;C;research https://www.freecodecamp.org/learn/quality-assurance/;180;Done;2/23/2023 ;Development;Self Enhancement
;Unplanned;2/23/2023 ;Internal;;C;Update soal magang;240;Done;2/23/2023 ;Development;Update
;Unplanned;2/24/2023 ;Internal;;C;https://www.sololearn.com/learn/courses/javascript-intermediate/lesson/591272416?p=1;120;Done;2/24/2023 ;Development;Self Enhancement
;Unplanned;2/24/2023 ;Internal;;C;Research Dokumen Penunjang Software Testing Life Cycle (STLC);30;Done;2/24/2023 ;Development;Self Enhancement
;Unplanned;2/24/2023 ;Internal;;C;Research selenium assert in IDE;240;Done;2/24/2023 ;Development;Self Enhancement
;Unplanned;2/27/2023 ;Internal;;C;Sololearn Javascript intermediate (get certificate);120;Done;2/27/2023 ;Development;Self Enhancement
;Unplanned;2/27/2023 ;Internal;;C;Create a testing document spreadsheet SBE by research on internet;60;Done;2/27/2023 ;Development;Test
;Unplanned;2/27/2023 ;Internal;;C;Create filter ig effect for event;30;Done;2/27/2023 ;SEO;Design
;Unplanned;2/27/2023 ;Internal;;C;Create March posting schedule on spreadsheet;240;Done;2/27/2023 ;SEO;Design
;Unplanned;2/28/2023 ;Internal;;C;Enhance sidebar dynamically menus;60;Done;2/28/2023 ;Development;Enhance
;Unplanned;2/28/2023 ;Internal;;C;Enhance ATK dropdown select month;120;Done;2/28/2023 ;Development;Enhance
;Unplanned;2/28/2023 ;Internal;;C;Ngobrol sbe flow and mockup (dev);240;Done;2/28/2023 ;Development;Meeting
;Unplanned;03/01/2023;Internal;;C;enhance feature hr employee, add, update, delete, attach file;60;Done;03/01/2023;Development;Enhance
;Unplanned;03/01/2023;Internal;;C;troubleshoot bugs on profile page read URL images, update function upload attach file;60;Done;03/01/2023;Development;Troubleshoot
;Unplanned;03/01/2023;Internal;;C;troubleshoot bugs update employee;120;Done;03/01/2023;Development;Troubleshoot
;Unplanned;03/02/2023;Internal;;C;update library select2 in msp some modules;120;Done;03/02/2023;Development;Troubleshoot
;Unplanned;03/02/2023;Internal;;C;update on edit employee msp;30;Done;03/02/2023;Development;Troubleshoot
;Unplanned;03/02/2023;Internal;;C;troubleshoot bugs on pmo blade privilege button;15;Done;03/02/2023;Development;Troubleshoot
;Unplanned;03/02/2023;Internal;;C;update on detail pmo on input weight css;60;Done;03/02/2023;Development;Troubleshoot
;Unplanned;03/02/2023;Internal;;C;https://class.buildwithangga.com/course_playing/blade-templating-laravel-8/6;30;Done;03/02/2023;Development;Self Enhancement
;Unplanned;03/02/2023;Internal;;C;versioning control;60;Done;03/02/2023;Development;Troubleshoot
;Unplanned;03/03/2023;Internal;;C;troubleshoot bugs sales page;60;Done;03/03/2023;Development;Troubleshoot
;Unplanned;03/03/2023;Internal;;C;troubleshoot bugs on image pdf project charter;240;Done;03/03/2023;Development;Troubleshoot
;Unplanned;03/03/2023;Internal;;C;learn K6 (performance testing);60;Done;03/03/2023;Development;Self Enhancement
;Unplanned;03/06/2023;Internal;;C;create report;240;Done;03/06/2023;Development;Meeting
;Unplanned;03/06/2023;Internal;;C;https://www.sololearn.com/learn/courses/sql-intermediate;15;Done;03/06/2023;Development;Self Enhancement
;Unplanned;03/06/2023;Internal;;C;Add privilege to pak nabil, bu elfi, consumable ATK, Logistik history;30;Done;03/06/2023;Development;Enhance
;Unplanned;03/06/2023;Internal;;C;ngobrol sbe;30;Done;03/06/2023;Development;Meeting
;Unplanned;03/06/2023;Internal;;C;Research K6;60;Done;03/06/2023;Development;Self Enhancement
;Unplanned;03/08/2023;Internal;;C;Create flowchart document testing;30;Done;03/08/2023;Development;New
;Unplanned;03/08/2023;Internal;;C;Research testing document;240;Done;03/08/2023;Development;New
;Unplanned;3/13/2023 ;Internal;;C;Slicing feature create config;120;Done;3/13/2023 ;Development;Development
;Unplanned;3/13/2023 ;Internal;;C;Slicing feature detail function temporary sbe;30;Done;3/13/2023 ;Development;Development
;Unplanned;3/13/2023 ;Internal;;C;Create function button feature save config;30;Done;3/13/2023 ;Development;Development
;Unplanned;3/13/2023 ;Internal;;C;Create function button feature back pages;60;Done;3/13/2023 ;Development;Development
;Unplanned;3/14/2023 ;Internal;;C;button back showconfig;30;Done;3/14/2023 ;Development;Development
;Unplanned;3/14/2023 ;Internal;;C;slicing modal notes;180;Done;3/14/2023 ;Development;Development
;Unplanned;3/14/2023 ;Internal;;C;slicing create config button add, select 2 function;120;Done;3/14/2023 ;Development;Development
